,price,rsi,macd,signal,hist,sma,upper,lower,bandwidth,pct_b,cross,position,ret_daily,ret_strat,equity_strat,equity_bh
2023-10-06,133.0724921011891,74.98879026913468,2.6759307248348136,2.321354416671884,0.3545763081629296,128.46531484721444,134.53099938961273,122.39963030481616,0.0944330311977562,0.8797738921115287,0,1,0.0020590482509013075,0.0020590482509013075,100.99894797891926,48.373374181561374
2023-10-09,133.39997224515955,75.7509415143305,2.6929236568325052,2.3956682647040086,0.2972553921284966,128.86115188521472,135.13706734942755,122.5852364210019,0.09740585696150239,0.8616062378330739,0,1,0.0024609153912997783,0.0024609153912997783,101.24749784450566,48.49241696261388
2023-10-10,134.14531530468454,77.43622927274151,2.7350061848630958,2.463535848735826,0.2714703361272699,129.2684873515911,135.81385238368284,122.72312231949935,0.10126775931537473,0.8725405633744255,0,1,0.005587280469258493,0.005587280469258493,101.81319601177357,48.763357696816236
2023-10-11,132.2001176306317,64.78224250749093,2.58163620080461,2.4871559191495827,0.0944802816550272,129.56381487864,136.0769353164747,123.05069444080529,0.10053918903106436,0.7023840014286716,0,1,-0.014500675402899565,-0.014500675402899565,100.33683590467506,48.05625607529922
2023-10-12,131.24578981590173,59.63360008131674,2.3559254622526566,2.4609098277701977,-0.10498436551754109,129.85281254694473,136.10814667778138,123.59747841610809,0.09634499258266276,0.6113431544839546,-1,0,-0.00721881214505693,-0.00721881214505693,99.6125231350498,47.709346990296886
2023-10-13,130.10298098031575,54.08973910211982,2.0610741735141858,2.3809426969189955,-0.31986852340480976,130.0724673564024,136.0160174796168,124.12891723318799,0.09138828906703068,0.5025669526865912,0,0,-0.008707394250047962,-0.0,99.6125231350498,47.293922896640034
2023-10-16,127.49503571876242,44.0301350754797,1.5985360868457121,2.224461374904339,-0.6259252880586268,130.09705496680502,135.99100666905858,124.20310326455146,0.09060853381742476,0.2792636095874598,0,0,-0.020045238332762727,-0.0,99.6125231350498,46.34590494048558
2023-10-17,126.58764086427813,41.16171974694775,1.1455469868264174,2.008678497288755,-0.8631315104623374,130.14736197937788,135.8943759772236,124.40034798153215,0.0883154896179356,0.1902982038642926,0,0,-0.007117099496217971,-0.0,99.6125231350498,46.016056523781884
2023-10-18,127.17195587975867,43.705017027648395,0.8241983542932019,1.7717824686896444,-0.9475841143964425,130.23841233674358,135.71689589671337,124.75992877677379,0.08413007286674622,0.2201363823202,0,0,0.004615893080012645,0.0,99.6125231350498,46.22846172065948
2023-10-19,126.72944886217721,42.21675366773677,0.5277372037060672,1.5229734156929289,-0.9952362119868616,130.24835782868925,135.69915182118353,124.79756383619497,0.08369846780968258,0.17721134101219346,0,0,-0.003479595910279576,-0.0,99.6125231350498,46.067605354317756
2023-10-20,127.7996375028494,46.9240459327573,0.3748241459070414,1.2933435617357514,-0.91851941582871,130.3055931052614,135.6198438819959,124.99134232852691,0.08156596582069386,0.26422305723857126,0,0,0.008444672096980854,0.0,99.6125231350498,46.456631175828086
2023-10-23,126.43224392317192,42.19426980887953,0.1416691381881492,1.063008677026231,-0.9213395388380818,130.2780147980129,135.6700043993752,124.88602519665059,0.0827766620442015,0.14338109314330616,0,0,-0.010699510627696251,-0.0,99.6125231350498,45.95956795683535
2023-10-24,129.31390596436424,52.956029600892734,0.18725954695719338,0.8878588510124236,-0.7005993040552302,130.34928777552383,135.64511022794946,125.05346532309822,0.08125587094185925,0.4022454188692285,0,0,0.02279214503970506,0.0,99.6125231350498,47.00708509566972
2023-10-25,130.4204211491957,56.31886300462343,0.30911353384874474,0.7721097875796878,-0.4629962537309431,130.40326122234282,135.677773922544,125.12874852214165,0.08089541090859552,0.5016266836225676,0,0,0.008556815112648497,0.0,99.6125231350498,47.40931603181791
2023-10-26,130.44936415322337,56.406642406024886,0.40336936397000045,0.6983617028577503,-0.2949923388877499,130.42134763442886,135.69378368069061,125.1489115881671,0.08085234728658688,0.5026568855979182,0,0,0.00022192079869576276,0.0,99.6125231350498,47.419837145097304
2023-10-27,129.87416818163908,54.08070543094442,0.4267351435230182,0.6440363909908039,-0.21730124746778567,130.39253186311615,135.67059397398103,125.11446975225127,0.08095650932533006,0.4508945072463226,0,0,-0.004409342853589404,-0.0,99.6125231350498,47.2107468250632
2023-10-30,129.72369463955147,53.45966069747136,0.428175000003165,0.6008641127932761,-0.17268911279011112,130.3081535263128,135.57157951998784,125.04472753263775,0.0807842924826989,0.44447923391877664,0,0,-0.001158610247090519,-0.0,99.6125231350498,47.15604797001888
2023-10-31,130.32812314877629,55.66220235956172,0.47264012476193784,0.5752193151870085,-0.10257919042507069,130.15024442784699,135.19725288486316,125.1032359708308,0.0775566496890316,0.5176221936662327,0,0,0.004659353180652692,0.0,99.6125231350498,47.375764652115
2023-11-01,129.99544010823544,54.14336852396467,0.47555244292280463,0.5552859407341678,-0.07973349781136319,129.96434003091986,134.7244630626594,125.20421699918033,0.07325275580373893,0.503266730408879,0,0,-0.002552657342890341,-0.0,99.6125231350498,47.25483055860074
2023-11-02,131.5725545889704,59.750351192566036,0.5982244747835352,0.5638736475440413,0.0343508272394939,129.9030151381418,134.53936370853788,125.26666656774572,0.07138169295709854,0.6800489572213054,1,1,0.012132075397581987,0.0,99.6125231350498,47.82812972583764
2023-11-03,131.6198499505541,59.908664565296746,0.691290517481292,0.5893570215314915,0.1019334959498005,129.83038303061008,134.3001913959229,125.36057466529725,0.06885612228778493,0.7001726666663038,0,1,0.00035946221255223065,0.00035946221255223065,99.64833007301384,47.84532213117112
2023-11-06,131.63881108953967,59.97663181474585,0.7578401230754821,0.6230536418402897,0.13478648123519243,129.74232497282907,133.97936708559294,125.5052828600652,0.0653147246074279,0.7237983558149608,0,1,0.0001440598738919885,0.0001440598738919885,99.6626853988777,47.852214722243666
2023-11-07,133.12044746067534,64.97359982903829,0.9195369875709218,0.6823503109864162,0.23718667658450565,129.69108158062858,133.7237734551627,125.65838970609447,0.06218919335678457,0.9251956245036619,0,1,0.011255315654042697,0.011255315654042697,100.78442038197161,48.39080650368754
2023-11-08,130.41894267632495,52.18111089523923,0.8202388560158056,0.7099280199922942,0.11031083602351144,129.60202283291326,133.47699674792096,125.72704891790556,0.05979804682529424,0.6054097216303531,0,1,-0.02029368767820916,-0.02029368767820916,98.73913283191055,47.408778590005056
2023-11-09,130.19425727496835,51.27685100964868,0.7151701014867058,0.7109764362911765,0.004193665195529328,129.54944620586662,133.35848653825076,125.74040587348247,0.05880442478049978,0.5846421949932644,0,1,-0.001722797292677214,-0.001722797292677214,98.56902532118643,47.32710287460106
2023-11-10,130.07192327185317,50.76106720210295,0.6149423522312247,0.6917696194791861,-0.0768272672479614,129.54789332044348,133.3560086856273,125.73977795525965,0.05879084974024628,0.5688043692426834,-1,0,-0.0009396267214522025,-0.0009396267214522025,98.47640723108715,47.282633064091165
2023-11-13,130.012243265189,50.49422505431776,0.5246476495509569,0.6583452254935402,-0.13369757594258336,129.67375369776477,133.36065390371232,125.98685349181721,0.05686424740261228,0.5459043571179654,0,0,-0.00045882312772016487,-0.0,98.47640723108715,47.26093869850186
2023-11-14,131.36798814162594,56.13542394721104,0.5560756344653726,0.6378913072879068,-0.08181567282253421,129.91277106163218,133.36992563504054,126.45561648822382,0.05322270543776245,0.7104645668994604,0,0,0.010427824660109941,0.0,98.47640723108715,47.75376748052204
2023-11-15,132.2769474897842,59.470019138050766,0.646871232932682,0.6396872924168618,0.007183940515820164,130.16802064213348,133.5255204839301,126.81052080033685,0.051587169033280325,0.8140620918871297,1,1,0.0069191845061851165,0.0,98.47640723108715,48.08418460858523
2023-11-16,131.79264267458797,56.98434741282891,0.6720016312839334,0.6461501601902762,0.025851471093657263,130.42118033275398,133.4327247494326,127.40963591607537,0.04618183042041203,0.727700832542684,0,1,-0.0036612941588604064,-0.0036612941588604064,98.11585613650641,47.908134264344255
2023-11-17,131.72361850806007,56.62110952899251,0.6785263502545149,0.652625398203124,0.02590095205139087,130.61737938301454,133.41337749948647,127.8213812665426,0.04281203817867328,0.6978254417498349,0,1,-0.0005237330789270578,-0.0005237330789270578,98.06446961708048,47.88304318968034
2023-11-20,132.3266788079592,59.07560415773364,0.7240131898929008,0.6669029565410795,0.057110233351821305,130.91210112725392,133.00483308867024,128.8193691658376,0.03197155867786533,0.8379739275707182,0,1,0.004578224518348106,0.004578224518348106,98.5134307762602,48.10226251202446
2023-11-21,133.6300227883845,63.83793791259856,0.8553706246304955,0.7045964901589626,0.15077413447153287,131.1279069684549,133.4084507956347,128.8473631412751,0.0347835007803247,1.048578762247206,0,1,0.009849442245254192,0.009849442245254192,99.48373312307281,48.5760429685027
2023-11-22,131.8446707417403,54.484706746976116,0.8061169344546499,0.7249005790181001,0.08121635543654981,131.19911944808214,133.47558811126558,128.9226507848987,0.03470249911371206,0.6417878717371402,0,1,-0.013360411151553064,-0.013360411151553064,98.15458954565719,47.92704706232799
2023-11-23,132.84731763750278,58.18960213388142,0.8383245713354768,0.7475853774815755,0.09073919385390128,131.3190171222961,133.68023383374276,128.95780041084942,0.03596153494276759,0.8236256349952593,0,1,0.007604758615738838,0.007604758615738838,98.90103150617884,48.29152068640215
2023-11-24,131.5434508822327,52.235032779307886,0.7499927556925172,0.7480668531237639,0.001925902568753357,131.40248125732577,133.6645875192921,129.14037499535945,0.034430190972367346,0.5311589307887726,0,1,-0.009814776680910686,-0.009814776680910686,97.93033996843398,47.81755019528354
2023-11-27,129.94727008390825,46.025775713610756,0.5449093292604061,0.7074353483510923,-0.1625260190906862,131.41366002954362,133.64280469766823,129.18451536141902,0.03392561576358898,0.17108685977095983,-1,0,-0.012134247563213574,-0.012134247563213574,96.74202897930732,47.23732020334758
2023-11-28,129.32472149224674,43.83703269306633,0.32835964221655445,0.6316202071241849,-0.3032605649076304,131.36348994671715,133.73605646370007,128.99092342973424,0.036122160243234405,0.07034535388642671,0,0,-0.004790778530857409,-0.0,96.74202897930732,47.011016663862144
2023-11-29,129.67366262651447,45.40420394721732,0.1827919762723127,0.5418545609538105,-0.35906258468149777,131.3474010726311,133.7630025730669,128.9317995721953,0.036781869769924785,0.15355658915291467,0,0,0.0026981781228012647,0.0,96.74202897930732,47.13786076055522
2023-11-30,130.6896936710391,49.796949164970144,0.14771104523794065,0.46302585781063654,-0.3153148125726959,131.30325802673457,133.7337564873055,128.87275956616364,0.03702114474685858,0.37377808181138583,0,0,0.007835292255536919,0.0,96.74202897930732,47.50719967591498
2023-12-01,132.33189803676936,55.96415014871497,0.2495447262209609,0.42032963149270147,-0.17078490527174056,131.3388604310453,133.8094155505379,128.86830531155272,0.03762108352980057,0.7009745902629384,0,0,0.012565676141715443,0.0,96.74202897930732,48.10415976144233
2023-12-04,132.78613834291454,57.51868026807106,0.3627208286070527,0.40880787091557175,-0.046087042308519066,131.39622679371405,133.94805286054623,128.84440072688187,0.0388416947594458,0.7723366547716788,0,0,0.0034325836240856056,0.0,96.74202897930732,48.26928131248986
2023-12-05,133.04501207854108,58.41956412054051,0.4679088896876351,0.4206280746699845,0.047280815017650635,131.39245502460733,133.93375178393987,128.8511582652748,0.03868253711914588,0.8251405110137128,1,1,0.001949553913210389,0.0,96.74202897930732,48.36338487876048
2023-12-06,136.90636189928364,68.98483687470902,0.8530167991440578,0.5071058195647992,0.34591097957925865,131.71682598575526,135.21201097782807,128.22164099368246,0.053071199763814546,1.2423835827428888,0,1,0.029022883010924705,0.029022883010924705,99.54976156861325,49.767029740109066
2023-12-07,136.07906941066975,65.16445264689571,1.0790236886675473,0.6214893933853488,0.45753429528219847,132.01106659254032,135.93150997878,128.09062320630062,0.05939567776299193,1.0188192274893764,0,1,-0.006042761469496227,-0.006042761469496227,98.9482061051089,49.466299450344266
2023-12-08,136.46609919918765,66.11002474448199,1.2746722184190844,0.752125958392096,0.5225462600269885,132.33077538890706,136.61169208994994,128.04985868786417,0.06470024358977257,0.9829951268700441,0,1,0.0028441536982435345,0.0028441536982435345,99.2296300114373,49.606989208864384
2023-12-11,136.40807961903334,65.82158492332965,1.4088035818483888,0.8834614830833545,0.5253420987650343,132.6505672065993,137.15210283929562,128.149031573903,0.0678705825009449,0.9173589547022396,0,1,-0.0004251574603126862,-0.0004251574603126862,99.18744179395387,49.58589842731858
2023-12-12,136.42446506468292,65.86687804663842,1.499144616303795,1.0065981097274426,0.49254650657635235,132.90339105275214,137.66225110069902,128.14453100480526,0.07161382430126242,0.8699493131185774,0,1,0.00012012078533274462,0.00012012078533274462,99.1993562673573,49.5918547243791
2023-12-13,135.14246959822657,59.250980015900005,1.450572915304491,1.0953930708428523,0.35517984446163875,133.04666715817422,137.8977666079086,128.19556770843982,0.07292327652172001,0.7160131390593428,0,1,-0.009397108252163666,-0.009397108252163666,98.267169177968,49.12583469710853
2023-12-14,134.96436451335393,58.373749309974684,1.3817796052974813,1.1526703777337781,0.22910922756370322,133.20525325011255,138.09099044402217,128.31951605620293,0.07335652423160709,0.6800251623679455,0,1,-0.0013179060986686641,-0.0013179060986686641,98.13766227640946,49.06109145995903
2023-12-15,134.75336200777278,57.29155590995498,1.2953028280057879,1.1811968677881801,0.11410596021760777,133.35674042509817,138.2369251625583,128.47655568763804,0.07318992233768876,0.643091056774367,0,1,-0.0015633942066261008,-0.0015633942066261008,97.98423442375469,48.98438963379977
2023-12-18,132.79079260388306,48.31880568649534,1.0562308383301513,1.1562036618965743,-0.09997282356642301,133.37994611489438,138.24389435975442,128.51599787003434,0.07293372634399181,0.4394367002533483,-1,0,-0.014564159102587126,-0.014564159102587126,96.55717644406194,48.27097318963
2023-12-19,130.0965091543225,39.234257339585334,0.6419583109745304,1.0533545917121656,-0.41139628073763523,133.20327043319128,138.280973986084,128.12556688029855,0.07623992318476105,0.1940781155785581,0,0,-0.020289685728419937,-0.0,96.55717644406194,47.29157031380742
2023-12-20,128.60220275408938,35.27318411175368,0.19086612444115758,0.880856898257964,-0.6899907738168064,133.04114703380873,138.49464324210527,127.58765082551218,0.08198209846929067,0.0930184866575801,0,0,-0.011486137560082765,-0.0,96.55717644406194,46.7483728317507
2023-12-21,128.08962586809633,34.00496635523159,-0.2056181165908697,0.6635618952881972,-0.8691800118790669,132.8032624453384,138.69019998744284,126.91632490323394,0.0886565199334241,0.09965291430992176,0,0,-0.003985755103846689,-0.0,96.55717644406194,46.562045266140025
2023-12-22,128.21966770533646,34.64694974032189,-0.503536983755339,0.43014211947949,-0.9336791032348289,132.6370732864936,138.85226686950102,126.42187970348618,0.09371729078464687,0.14462848001754128,0,0,0.0010152409795782802,0.0,96.55717644406194,46.60931696258719
