,spread_trigo_soya,z_trigo_soya,spread_maiz_arroz,z_maiz_arroz,señal_supply
2023-01-02,-0.1426397892668323,-0.5518735932817134,0.06979132242035258,1.1211009195466897,Neutral
2023-01-03,-0.4294515948176105,-1.3952580907441918,0.004164079900436102,0.1693706937402873,Neutral
2023-01-04,-0.3956922045134652,-1.2782633999305753,0.04874487892568036,0.8025989799313674,Neutral
2023-01-05,-0.33679549787799434,-1.095377879622223,0.12416259215702219,1.8049521260382668,Neutral
2023-01-06,-0.2607924523887517,-0.8663111889036345,0.09498540408989697,1.346958200111652,Neutral
2023-01-09,0.04095071433099662,-0.016546812941808313,0.03506796529602352,0.5049570146836275,Neutral
2023-01-10,-0.004107925102803556,-0.1502601092170463,0.03792428595955788,0.522810116787448,Neutral
2023-01-11,-0.02157872114450221,-0.20312719421039852,0.008863101960782549,0.09046776048909687,Neutral
2023-01-12,-0.22658031492609432,-0.7869491007211126,-0.015964933393115333,-0.2773902006910486,Neutral
2023-01-13,-0.03263298813453108,-0.22037848555414138,0.014007985535206657,0.14545406530801536,Neutral
2023-01-16,0.01451728475485492,-0.08251077189436358,-0.06304891945672209,-0.9379511207263027,Neutral
2023-01-17,-0.061900338785253695,-0.3175306710408716,-0.11087339362917303,-1.5567920027148716,Neutral
2023-01-18,-0.4084046597475268,-1.3088489344836993,-0.08190935791693499,-1.1131980861303898,Neutral
2023-01-19,-0.08013800291691808,-0.358238009027721,-0.06283292349732239,-0.8419746301750541,Neutral
2023-01-20,-0.2979915333155976,-0.9807701506101821,-0.027309211786291865,-0.3513224166516056,Neutral
2023-01-23,-0.3660517932234173,-1.146279262312988,0.07439722851448072,1.031671051660944,Neutral
2023-01-24,-0.246523678396521,-0.8012028103307016,0.06651103955461579,0.8919692316336085,Neutral
2023-01-25,-0.4307134486357622,-1.315089613207909,0.07951963541697005,1.0372563831345478,Neutral
2023-01-26,-0.6387818729164652,-1.8365534641945016,0.017332044715677064,0.15814114009153737,Adelantar_compra_trigo
2023-01-27,-0.9175053547829943,-2.4307073303284055,0.055958658506183756,0.6730644985820758,Adelantar_compra_trigo
2023-01-30,-0.6876969981989411,-1.742067663224803,0.023100434303378936,0.17225107013459423,Adelantar_compra_trigo
2023-01-31,-0.700476800794565,-1.6982907296313494,0.027156912114449483,0.20040943161841043,Adelantar_compra_trigo
2023-02-01,-0.0762887480286576,-0.10746823346449166,0.01905376417913507,0.04829927755152071,Neutral
2023-02-02,-0.25150416157024047,-0.5266844098096441,0.06854575071328539,0.8043558741649282,Neutral
2023-02-03,-0.3867203707442304,-0.8509168849650255,-0.005130946533683511,-0.39197310065906044,Neutral
2023-02-06,-0.43690457132971794,-0.9498321492834004,-0.10413485389021915,-1.8984317334902894,Neutral
2023-02-07,-0.3384081630767044,-0.6837233656711242,-0.08142953379376294,-1.4828102653873332,Neutral
2023-02-08,-0.3771701162582586,-0.8002266798583878,-0.03476168078287567,-0.7449134289915718,Neutral
2023-02-09,-0.21327568981122447,-0.38724537491902883,-0.015108415048241008,-0.41989238378034055,Neutral
2023-02-10,-0.3664370078957626,-0.7896817942991183,0.054508747888360354,0.706577329000312,Neutral
2023-02-13,-0.5657938553828483,-1.2931843488316177,0.06817542596188031,0.9448830267740765,Neutral
2023-02-14,-0.8083960384777269,-1.85534398067707,0.027467003538320434,0.3287818348987653,Adelantar_compra_trigo
2023-02-15,-1.0748258853674373,-2.3698019234702294,-0.08006839643990737,-1.4358842789398794,Adelantar_compra_trigo
2023-02-16,-1.0366896066347082,-2.1475589539537205,-0.06549904049529043,-1.1704689172642955,Adelantar_compra_trigo
2023-02-17,-0.9682579589186844,-1.8934623629439895,1.9064804936963498e-05,-0.09539977800001186,Adelantar_compra_trigo
2023-02-20,-0.9593252394872058,-1.786448193556534,-0.017801688284685646,-0.37880491232613406,Adelantar_compra_trigo
2023-02-21,-0.6403233897547818,-1.037702347680608,-0.008474993472021408,-0.2314077809293693,Neutral
2023-02-22,-0.34088493014141985,-0.3539372698891719,0.01612980216199511,0.17213879557358025,Neutral
2023-02-23,-0.3538990194718341,-0.3687071710128613,-0.03399094375120759,-0.6748290106512332,Neutral
2023-02-24,-0.6325040249361624,-0.9606921203581781,0.008247702920444855,0.026594695239867874,Neutral
2023-02-27,-0.6501174762682957,-0.9752212407566025,0.08769811878894496,1.3313418175467864,Neutral
2023-02-28,-0.6774879102593196,-1.0128400852051624,0.059448905721077416,0.8255731203979435,Neutral
2023-03-01,-0.7122461109900167,-1.0593311543085802,-0.005955504121391897,-0.29624171765153096,Neutral
2023-03-02,-0.7439198038694457,-1.0970907983164033,-0.004293961554749703,-0.30684904219165726,Neutral
2023-03-03,-0.765686522780995,-1.1211185083449122,-0.10216505952224941,-1.986446301587874,Neutral
2023-03-06,-0.7373360376299889,-1.0250474893350818,-0.058585662566061014,-1.198928404264005,Neutral
2023-03-07,-0.7567046091054861,-1.0555769126729069,-0.01969003725455587,-0.5147272686171975,Neutral
2023-03-08,-0.629268161360585,-0.7301393895358977,0.0728184822364717,1.0394525351822341,Neutral
2023-03-09,-0.48914838268097416,-0.31451644277600255,0.05238862044902226,0.6668936640370079,Neutral
2023-03-10,-0.5919953445760617,-0.6129062931574945,0.06020492770531982,0.7730495265718704,Neutral
2023-03-13,-0.28867442450004077,0.4007438353022119,0.00898862616661078,-0.10439073086970187,Neutral
2023-03-14,-0.4300707564225661,-0.03878319406669055,-0.0060436002416166534,-0.3474029809943867,Neutral
2023-03-15,-0.6630972386246246,-0.8057589972725886,-0.07571905799314504,-1.4956946255969137,Neutral
2023-03-16,-0.5107899293289444,-0.256781907455416,-0.05971973832469901,-1.1851799099711,Neutral
2023-03-17,-0.5896731685284937,-0.5136821053128872,-0.052989759595258645,-1.0372523961968554,Neutral
2023-03-20,-0.460901873722376,-0.04855912520935287,-0.025327204624679966,-0.5292339649717175,Neutral
2023-03-21,-0.8251372978276148,-1.2874862506152909,-0.04546741807430621,-0.8573337935408593,Neutral
2023-03-22,-0.48088472188012776,-0.06165411811631741,-0.026699469131101106,-0.5012957465544046,Neutral
2023-03-23,-0.29389114202248656,0.599856848448872,-0.02865681607139936,-0.5385289009227304,Neutral
2023-03-24,-0.5276077467588856,-0.2031130639624451,-0.03379858983672723,-0.6159185345851842,Neutral
2023-03-27,-0.7207966484311594,-0.8712235833479329,-0.018811555791990342,-0.32460433289306834,Neutral
2023-03-28,-0.3319297422471985,0.5346695716801215,-0.005598296813762005,-0.08159408396520287,Neutral
2023-03-29,-0.4233330892297493,0.20503070049680674,0.03809700045387143,0.7173994191432438,Neutral
2023-03-30,-0.5178943071440365,-0.12729441685944987,0.027032657584327158,0.570066612907863,Neutral
2023-03-31,-0.8433542478116793,-1.2645292000042498,0.008072262818220377,0.24388836552038995,Neutral
2023-04-03,-0.8045872962057841,-1.0983413204683306,0.004510974467033302,0.184880203418685,Neutral
2023-04-04,-0.7481024303565942,-0.8648941262054404,-0.02779908779934681,-0.43283447224994165,Neutral
2023-04-05,-0.5321846365176928,-0.017910328378452495,-0.0346520468547904,-0.5532105241143929,Neutral
2023-04-06,-0.709356032226216,-0.6823795613872652,0.07622609306271566,1.5750930546061872,Neutral
2023-04-07,-0.8794123743691742,-1.3205189552016978,0.016563452956700253,0.41925226165589613,Neutral
2023-04-10,-0.699749685573293,-0.5775926545774343,0.0022599132318954496,0.12273208000692207,Neutral
2023-04-11,-0.43610275245338226,0.5715843853829896,-0.011232189614897026,-0.18055444061570164,Neutral
2023-04-12,-0.6622047901045613,-0.39182318855812726,-0.013869430092325663,-0.26309717343263056,Neutral
2023-04-13,-0.3883840818381765,0.8506068420559142,-0.020654767327509926,-0.4242411837117412,Neutral
2023-04-14,-0.32950223670764345,1.1213615052668482,-0.0022163396497145715,-0.04473711191682856,Neutral
2023-04-17,-0.07598069453211842,2.1688122714216385,-0.07906158691455545,-1.612233009115719,Retrasar_compra_trigo
2023-04-18,-0.07345714017595295,2.119067753506854,-0.01199168979215326,-0.1725340294356934,Retrasar_compra_trigo
2023-04-19,-0.5334923414571593,0.1638206490628557,0.02149991695573039,0.5828547195125647,Neutral
2023-04-20,-0.4946451267921459,0.3197197861665303,-0.03722476207745418,-0.6906486429787162,Neutral
2023-04-21,-0.2341307061303466,1.3891652565567902,-0.12719331120373112,-2.4993767326412555,Neutral
2023-04-24,-0.3696366905895925,0.7831059835618441,-0.13836645964472938,-2.5357884103841575,Neutral
2023-04-25,-0.38972189729119044,0.6746950622098317,-0.11083491967291947,-1.8883832137481116,Neutral
2023-04-26,-0.36846961523133004,0.8108136432322147,0.036696397448985785,0.9748829450297501,Neutral
2023-04-27,-0.8262043343692289,-1.1691264786015856,0.05055078866347973,1.2599147445358938,Neutral
2023-04-28,-0.4359057013866723,0.5626760693410208,-0.04813295035494036,-0.6532320805758228,Neutral
2023-05-01,-0.5452196318650806,0.08607776253048491,-0.07007233341824404,-1.1096115644017688,Neutral
2023-05-02,-0.3893653787086331,0.7856248306930849,-0.05571871203284351,-0.8417685104365664,Neutral
2023-05-03,-0.35582295633156935,0.9323776982316512,-0.03227228265250748,-0.3740130386215825,Neutral
2023-05-04,-0.06644769532520467,2.1659819554762247,-0.08375573738213893,-1.3585424454505308,Retrasar_compra_trigo
2023-05-05,0.03173434405078712,2.4453104600515756,-0.07119711893295055,-1.0768107910962141,Retrasar_compra_trigo
2023-05-08,-0.011667145634868703,2.136925545883032,-0.08867255197227397,-1.382420868757357,Retrasar_compra_trigo
2023-05-09,-0.1773755685587961,1.4214101757216844,-0.11820710220958541,-1.8783745417980573,Neutral
2023-05-10,0.007813720340723584,2.087244656219315,-0.08215961987897313,-1.1740495349348108,Retrasar_compra_trigo
2023-05-11,-0.3465384259841322,0.6575620224235295,-0.027152467473597897,-0.11575347335718696,Neutral
2023-05-12,-0.17647541832175673,1.3234674745318402,0.017757753591441494,0.7560107028561974,Neutral
2023-05-15,-0.3529191879547753,0.5617990057651189,0.03939734023741437,1.146846198476337,Neutral
2023-05-16,-0.0672044912185985,1.7128934418247777,0.0070484985997221195,0.51625978733631,Retrasar_compra_trigo
2023-05-17,-0.01883847401446026,1.842745551528407,0.039284763959121394,1.1223987701490792,Retrasar_compra_trigo
2023-05-18,0.11968826547848455,2.2740020590397276,0.046560757224275884,1.2208207396799402,Retrasar_compra_trigo
2023-05-19,0.12706777409424586,2.1685586970816626,0.0398273689818438,1.0750033353931276,Retrasar_compra_trigo
2023-05-22,-0.22442580650218247,0.8155359521140866,-0.0005394243609748717,0.35722684861601944,Neutral
2023-05-23,-0.3482331043881546,0.3302136179041328,-0.022895659163756132,-0.050855755052189054,Neutral
2023-05-24,-0.17381965629435303,0.9589855892917669,-0.012528636619636213,0.15662497563111072,Neutral
2023-05-25,-0.11536590420273818,1.1426747161134043,0.1113451804715253,2.438729233310446,Neutral
2023-05-26,0.13841179097459833,2.008628190712979,0.09702618238261085,2.0725160162370235,Retrasar_compra_trigo
2023-05-29,0.21291261829518682,2.16482431195754,0.03954504770218947,0.9779971041871808,Retrasar_compra_trigo
2023-05-30,-0.0018291164887740408,1.3418665576918913,-0.008822715772735634,0.08380496535263887,Neutral
2023-05-31,-0.1496046203670982,0.7795517124515414,-0.026996607646291748,-0.22515346161510974,Neutral
2023-06-01,-0.10483850735864131,0.9137553094079589,0.08466598063895736,1.837309997545407,Neutral
2023-06-02,-0.5221701986137823,-0.5986357335444474,0.04646949428433844,1.1400561866158798,Neutral
2023-06-05,-0.14033180322408434,0.7713297133634188,0.08029433710140155,1.706490412274622,Neutral
2023-06-06,-0.030743815245634742,1.13036622812603,0.04260734374532915,0.9978377644311975,Neutral
2023-06-07,0.22890078353036802,1.9574914422289884,0.04308159792654109,0.9736096846033306,Retrasar_compra_trigo
2023-06-08,-0.11137645632406201,0.7473934654003838,0.07171780850214549,1.4356462012927464,Neutral
2023-06-09,0.158536997493683,1.6174398376949435,0.029818480685112503,0.6627389696261096,Retrasar_compra_trigo
2023-06-12,0.6257559986458618,2.920806676029596,-0.0030311443307913244,0.067671871567341,Retrasar_compra_trigo
2023-06-13,0.2689075759170123,1.729054471758404,0.08106226725717947,1.5132570678583728,Retrasar_compra_trigo
2023-06-14,0.40687991904060006,2.0482218321543897,0.1084454347085666,1.897480565945619,Retrasar_compra_trigo
2023-06-15,0.36424194862513115,1.8292114973684261,0.11615020345551197,1.9267125788356356,Retrasar_compra_trigo
2023-06-16,0.0071854248735681026,0.7429599395918087,0.12258776437877805,1.9304872747818544,Neutral
2023-06-19,0.11312301397283875,1.0253898869106033,0.11427669786304784,1.717513680218499,Neutral
2023-06-20,0.27880212684965944,1.4650895936998125,0.19221306147414352,2.7012945941118813,Neutral
2023-06-21,0.12688337976487762,0.9853802362509401,0.15103791342661643,2.000293163492655,Neutral
2023-06-22,0.3616452582903458,1.6049897717194022,0.14573468221434593,1.8416816798128541,Retrasar_compra_trigo
2023-06-23,-0.019790686083699605,0.47890468778323503,0.03903604663107263,0.3653353033781892,Neutral
2023-06-26,-0.2975261976414867,-0.38198696705206703,-0.011195081463498457,-0.32152231202260145,Neutral
2023-06-27,-0.23253623216359376,-0.21527966594548648,-0.06592610992852999,-1.0572348734456498,Neutral
2023-06-28,-0.19273840980247758,-0.10928377535258874,0.01158928033022022,-0.010289681520342491,Neutral
2023-06-29,-0.29886950212608454,-0.4802460558926221,-0.10706325393886029,-1.5689681349648046,Neutral
2023-06-30,-0.10080794372653124,0.12936227303245282,-0.09631279158065698,-1.3757410049171135,Neutral
2023-07-03,0.021378549192161422,0.5229051102519817,-0.20193445489399497,-2.571340937468112,Neutral
2023-07-04,0.20309535118858424,1.1270205169239071,-0.18898167943762822,-2.265910241852571,Neutral
2023-07-05,0.1567545604256333,0.9387222228134275,-0.16462369635228202,-1.8854580820504045,Neutral
2023-07-06,0.2689245183316169,1.2985986929234716,-0.05724700964892859,-0.635549356808142,Neutral
2023-07-07,0.14936253436831404,0.8390023372051414,-0.023372276033819528,-0.24109006301275304,Neutral
2023-07-10,0.579334209448727,2.2458228876501334,-0.05600613170211499,-0.6234190219237343,Retrasar_compra_trigo
2023-07-11,0.3361093270799014,1.3618049136437693,0.01266771835006586,0.16530684749480618,Neutral
2023-07-12,0.7689546070425148,2.64262349783562,0.01581854664449911,0.20285580439038986,Retrasar_compra_trigo
2023-07-13,0.6855329646322543,2.2467642232284364,0.014623676507208083,0.17927200986718236,Retrasar_compra_trigo
2023-07-14,0.3028546261250957,1.001993800040409,-0.042899776856258676,-0.5108746475152502,Neutral
2023-07-17,0.5706241295217902,1.7663188429442984,-0.07977313694157662,-0.970872983760792,Retrasar_compra_trigo
2023-07-18,0.5335363995876428,1.5886156747379914,-0.09783635579224326,-1.1931935115615353,Retrasar_compra_trigo
2023-07-19,0.6642580487311811,1.8987007784263077,-0.06869763004876384,-0.8194011540435345,Retrasar_compra_trigo
2023-07-20,0.8690702488030677,2.446253377730642,-0.04648537449440182,-0.5354081158890485,Retrasar_compra_trigo
2023-07-21,0.8430806825145716,2.2449937732473524,0.04123877201428683,0.49457753832158136,Retrasar_compra_trigo
2023-07-24,0.6056588907722418,1.503376031944452,0.054408741854516496,0.6287893155844763,Retrasar_compra_trigo
2023-07-25,0.7589767429366443,1.8799799367195675,-0.08314831082475949,-1.0087387026777925,Retrasar_compra_trigo
2023-07-26,0.6691339991581167,1.5585428608203318,-0.04861829507698179,-0.5928341080603314,Retrasar_compra_trigo
2023-07-27,0.7475631088655312,1.7095821244536549,-0.10357038291563359,-1.237428893531311,Retrasar_compra_trigo
2023-07-28,0.18912379629780585,0.10017954773479086,-0.12185728926311734,-1.427524808909586,Neutral
2023-07-31,0.2666673669999806,0.3098637683921594,-0.13089097698944707,-1.5089707654501867,Neutral
2023-08-01,0.10580328218309631,-0.16743461477948898,-0.12689334417676434,-1.4574561175443106,Neutral
2023-08-02,0.4497525443899262,0.8046484735778228,-0.16094198825068995,-1.797815374377597,Neutral
2023-08-03,0.5380551514706209,1.0276062468899505,-0.11040380303074393,-1.195751277421157,Neutral
2023-08-04,0.530025295627059,0.9713138253994341,-0.14415625029740964,-1.5131956603149352,Neutral
2023-08-07,0.5788751599141344,1.0821725723207123,-0.08838205833951185,-0.8740004158155145,Neutral
2023-08-08,0.296385589174303,0.22995707946492364,0.04313571112598047,0.5546004437426213,Neutral
2023-08-09,0.6218744441337316,1.1576999109079318,-0.02879895534329857,-0.2172561664594352,Neutral
2023-08-10,1.0128127920992718,2.175448499673272,-0.033939611378275725,-0.25939854466094214,Retrasar_compra_trigo
2023-08-11,0.9823483074782295,1.9802476622618685,-0.13869199892664752,-1.354939905315554,Retrasar_compra_trigo
2023-08-14,1.2500991176214686,2.533695309662508,-0.11358858679341122,-1.0534700585609948,Retrasar_compra_trigo
2023-08-15,0.9540220760273543,1.6985369680201015,-0.05278959501436953,-0.39730432348548117,Retrasar_compra_trigo
2023-08-16,0.6521305831147899,0.8783933118695918,-0.0012264868035620768,0.15146696023284056,Neutral
2023-08-17,0.5854265953639617,0.676787311279062,0.010224617053135043,0.29626390410409653,Neutral
2023-08-18,0.6156506502135635,0.7341603708360916,0.05839226851967649,0.831733805930613,Neutral
