Date,ali,bac,spread,z_score,signal,pnl_cum
2025-06-24,9.178292274475098,19.399999618530273,-1.0911356491269117,-2.0262507030287646,1,12.370192381168703
2025-06-25,9.351649284362793,19.450000762939453,-1.3468086309852723,-2.2088770716050585,1,12.114519399310343
2025-06-26,9.342018127441406,19.450000762939453,-1.329826361397231,-2.067371340104133,1,12.131501668898384
2025-06-27,9.197554588317871,19.5,-1.025099806833282,-1.6376761854121689,1,12.436228223462333
2025-06-30,9.197554588317871,19.010000228881836,-1.515099577951446,-2.0781302980907324,1,11.946228452344169
2025-07-01,9.245709419250488,19.049999237060547,-1.5600102361336425,-2.014090532981608,1,11.901317794161972
2025-07-02,9.197554588317871,19.049999237060547,-1.475100569772735,-1.8317601198851867,1,11.98622746052288
2025-07-03,9.342018127441406,19.149999618530273,-1.6298275058064107,-1.8937398613827248,1,11.831500524489204
2025-07-07,9.342018127441406,19.200000762939453,-1.579826361397231,-1.7603641732585493,1,11.881501668898384
2025-07-08,9.342018127441406,19.549999237060547,-1.2298278872761372,-1.3634192688852624,1,12.231500143019478
2025-07-09,9.36128044128418,19.100000381469727,-1.7137912820430472,-1.7532106475882399,1,11.747536748252568
2025-07-10,9.476852416992188,19.0,-2.0175755354106855,-1.9407912932439115,1,11.44375249488493
2025-07-11,9.293863296508789,19.0,-1.6949174579757766,-1.575331363968038,1,11.766410572319838
2025-07-14,9.293863296508789,19.0,-1.6949174579757766,-1.5133316167277506,1,11.766410572319838
2025-07-15,9.293863296508789,19.0,-1.6949174579757766,-1.48392413779968,1,11.766410572319838
2025-07-16,9.4672212600708,19.0,-2.000593265822637,-1.6990944652007183,1,11.460734764472978
2025-07-17,9.457590103149414,19.0,-1.9836109962345887,-1.6241053723736336,1,11.477717034061026
2025-07-18,9.457590103149414,19.0,-1.9836109962345887,-1.5846382140463406,1,11.477717034061026
2025-07-21,9.380541801452637,19.0,-1.8477545211095432,-1.4234439659246623,1,11.613573509186072
2025-07-22,9.380541801452637,19.0,-1.8477545211095432,-1.378243076218591,1,11.613573509186072
2025-07-23,9.380541801452637,19.0,-1.8477545211095432,-1.3357306415347319,1,11.613573509186072
2025-07-24,9.380541801452637,18.90999984741211,-1.9377546736974338,-1.3810747293192687,1,11.523573356598181
2025-07-25,9.293863296508789,18.950000762939453,-1.7449166950363235,-1.1673362411998576,1,11.716411335259291
2025-07-28,9.293863296508789,18.950000762939453,-1.7449166950363235,-1.1355433619827917,1,11.716411335259291
2025-07-29,9.293863296508789,18.950000762939453,-1.7449166950363235,-1.1030877243861865,1,11.716411335259291
2025-07-30,9.197554588317871,19.0,-1.525099806833282,-0.8581920685114167,1,11.936228223462333
2025-07-31,9.197554588317871,18.979999542236328,-1.5451002645969538,-0.8499438387446838,1,11.916227765698661
2025-08-01,9.197554588317871,19.0,-1.525099806833282,-0.801773783907384,1,11.936228223462333
2025-08-04,9.274601936340332,19.0,-1.6609546003790072,-0.9129946240475916,1,11.800373429916608
2025-08-05,9.274601936340332,18.950000762939453,-1.710953837439554,-0.9369584797119125,1,11.75037419285606
2025-08-07,9.197554588317871,18.950000762939453,-1.5750990438938288,-0.766360664883734,1,11.886228986401786
2025-08-08,9.149399757385254,18.93000030517578,-1.5101898352965932,-0.6697023368170345,1,11.951138194999022
2025-08-11,9.216815948486328,18.899999618530273,-1.659063045899778,-0.8058345007768547,1,11.802264984395837
2025-08-12,9.12050724029541,18.950000762939453,-1.4392442503481035,-0.5354964356110368,1,12.022083779947511
2025-08-13,9.04345989227295,18.950000762939453,-1.3033894568023783,-0.3555586507172464,0,12.157938573493237
2025-08-14,9.033828735351562,18.920000076293945,-1.3164078738598413,-0.3441025375823554,0,12.157938573493237
2025-08-15,9.033828735351562,18.899999618530273,-1.3364083316235131,-0.34108327487990425,0,12.157938573493237
2025-08-18,8.841209411621094,18.950000762939453,-0.9467685217707,0.17267497023473158,0,12.157938573493237
2025-08-19,8.841209411621094,18.950000762939453,-0.9467685217707,0.21002504446120998,0,12.157938573493237
2025-08-20,8.667852401733398,18.950000762939453,-0.6410943955031598,0.6477224547077058,0,12.157938573493237
2025-08-21,8.378923416137695,18.950000762939453,-0.13163639733770793,1.3635127415131034,0,12.157938573493237
2025-08-22,8.378923416137695,19.0,-0.08163716027716106,1.477482023869866,0,12.157938573493237
2025-08-25,8.571542739868164,18.93000030517578,-0.4912755205450168,0.9355463179880957,0,12.157938573493237
2025-08-26,8.600436210632324,19.0,-0.47222263448493607,0.9946422452552361,0,12.157938573493237
2025-08-27,8.475234031677246,18.969999313354492,-0.28145886122381114,1.30487631491457,0,12.157938573493237
2025-08-28,8.571542739868164,19.0,-0.421275825720798,1.1335432683804794,0,12.157938573493237
2025-08-29,8.571542739868164,19.200000762939453,-0.2212750627813449,1.4855809712649188,0,12.157938573493237
2025-09-02,8.571542739868164,19.700000762939453,0.2787249372186551,2.247407987673873,-1,12.157938573493237
2025-09-03,8.398185729980469,19.799999237060547,0.684397537607289,2.7429979519259433,-1,11.752265973104603
2025-09-04,8.475234031677246,20.0,0.7485418254216967,2.69592917788777,-1,11.688121685290195
2025-09-05,8.475234031677246,19.850000381469727,0.5985422068914232,2.390843122956122,-1,11.838121303820468
2025-09-08,8.475234031677246,19.600000381469727,0.34854220689142323,2.0032170129044613,-1,12.088121303820468
2025-09-09,8.571542739868164,19.5,0.07872417427920197,1.6265719743946399,-1,12.35793933643269
2025-09-10,8.619697570800781,19.5,-0.00618549208170549,1.479439001469662,-1,12.442849002793597
2025-09-11,8.658221244812012,19.389999389648438,-0.18411349920612707,1.2332329035802054,-1,12.620777009918019
2025-09-12,8.571542739868164,19.5,0.07872417427920197,1.5390783280953397,-1,12.35793933643269
2025-09-15,8.667852401733398,19.5,-0.09109515844261296,1.2817160350536738,-1,12.527758669154505
2025-09-16,8.54265022277832,19.5,0.12966930146401978,1.5020725040182088,-1,12.306994209247872
2025-09-17,8.54265022277832,19.5,0.12966930146401978,1.4466671518699468,-1,12.306994209247872
2025-09-18,8.54265022277832,19.5,0.12966930146401978,1.3939401510120804,-1,12.306994209247872
2025-09-19,8.54265022277832,19.5,0.12966930146401978,1.3477214901533336,-1,12.306994209247872
2025-09-22,8.54265022277832,19.5,0.12966930146401978,1.3008918219053707,-1,12.306994209247872
2025-09-23,8.282614707946777,19.0,0.08818049086533009,1.210380786805279,-1,12.348483019846562
2025-09-24,8.292244911193848,19.010000228881836,0.08120013173844143,1.1668789497070629,-1,12.35546337897345
2025-09-25,8.282614707946777,19.5,0.5881804908653301,1.675399412494451,-1,11.848483019846562
2025-09-26,8.475234031677246,19.5,0.24854182542169667,1.2471201589466376,-1,12.188121685290195
2025-09-29,8.455971717834473,19.5,0.2825063645977899,1.24059670899086,-1,12.154157146114102
2025-09-30,8.378923416137695,19.200000762939453,0.11836360266229207,1.02390272341098,-1,12.3182999080496
2025-10-01,8.513757705688477,19.299999237060547,-0.01938633429061909,0.8429772835305657,-1,12.45604984500251
2025-10-02,8.54265022277832,19.299999237060547,-0.07033146147543334,0.7630374074623566,-1,12.506994972187325
2025-10-03,8.561912536621094,19.299999237060547,-0.10429600065152655,0.6997357184461843,-1,12.540959511363418
2025-10-06,9.101244926452637,19.200000762939453,-1.155279711172014,-0.4888106223296337,0,13.591943221883906
2025-10-07,9.05309009552002,19.200000762939453,-1.0703700448111029,-0.4085958006411416,0,13.591943221883906
2025-10-09,9.05309009552002,19.149999618530273,-1.1203711892202826,-0.4805453715777866,0,13.591943221883906
2025-10-10,8.918257713317871,19.149999618530273,-0.8826261413049252,-0.22596565624625953,0,13.591943221883906
2025-10-13,8.86047077178955,19.100000381469727,-0.830731760837196,-0.1922359586879336,0,13.591943221883906
2025-10-14,8.908626556396484,19.100000381469727,-0.9156431087774273,-0.3201452424073051,0,13.591943221883906
2025-10-15,8.908626556396484,19.100000381469727,-0.9156431087774273,-0.3491433251345065,0,13.591943221883906
2025-10-16,8.937519073486328,19.200000762939453,-0.866587854492515,-0.31469975473739653,0,13.591943221883906
2025-10-17,8.956781387329102,19.299999237060547,-0.800553919547518,-0.2588984324648828,0,13.591943221883906
2025-10-20,8.937519073486328,19.5,-0.5665886174319681,0.014169693396956595,0,13.591943221883906
2025-10-21,8.812315940856934,19.389999389648438,-0.4558230862975776,0.1307298905874811,0,13.591943221883906
2025-10-22,8.86047077178955,19.389999389648438,-0.5407327526584851,-0.011204152578635303,0,13.591943221883906
2025-10-23,8.86047077178955,19.299999237060547,-0.6307329052463757,-0.16511261460492882,0,13.591943221883906
2025-10-24,8.86047077178955,19.149999618530273,-0.7807325237766491,-0.4103993116053327,0,13.591943221883906
2025-10-27,8.86047077178955,19.399999618530273,-0.5307325237766491,-0.07300293245799039,0,13.591943221883906
2025-10-28,8.956781387329102,19.399999618530273,-0.7005535380777914,-0.3524087944303033,0,13.591943221883906
2025-10-29,8.956781387329102,19.450000762939453,-0.6505523936686117,-0.30543982853859636,0,13.591943221883906
2025-10-30,8.908626556396484,19.350000381469727,-0.6656431087774273,-0.36507281693417737,0,13.591943221883906
2025-10-31,8.86047077178955,19.309999465942383,-0.6207326763645398,-0.33428868670964623,0,13.591943221883906
2025-11-03,8.956781387329102,19.5,-0.6005531566080649,-0.33825712168017197,0,13.591943221883906
2025-11-04,8.956781387329102,19.549999237060547,-0.550553919547518,-0.2892007299976817,0,13.591943221883906
2025-11-05,9.004936218261719,20.0,-0.18546282296897232,0.32230800281507,0,13.591943221883906
2025-11-06,8.976042747497559,19.899999618530273,-0.23451639567456084,0.2023846736293997,0,13.591943221883906
2025-11-07,8.850839614868164,20.0,0.0862501272811258,0.7862299533241099,0,13.591943221883906
2025-11-10,8.956781387329102,20.299999237060547,0.19944608045248202,0.9817292672150862,0,13.591943221883906
2025-11-11,8.86047077178955,20.299999237060547,0.3692670947536243,1.2946970507500535,0,13.591943221883906
2025-11-12,8.956781387329102,20.0,-0.10055315660806485,0.3107458255885275,0,13.591943221883906
2025-11-13,8.956781387329102,20.100000381469727,-0.0005527751383382906,0.4936611126327229,0,13.591943221883906
2025-11-14,8.956781387329102,20.200000762939453,0.09944760633138827,0.6803389180089613,0,13.591943221883906
2025-11-17,8.966412544250488,20.0,-0.11753542619610968,0.22065079897216627,0,13.591943221883906
2025-11-18,8.956781387329102,20.0,-0.10055315660806485,0.2572994422901708,0,13.591943221883906
2025-11-19,9.149399757385254,20.0,-0.4401901404723745,-0.46372315378553025,0,13.591943221883906
2025-11-20,9.300000190734863,20.100000381469727,-0.6057380394527812,-0.8071036731688163,0,13.591943221883906
2025-11-21,9.0,20.299999237060547,0.12324026867002402,0.7148526515543958,0,13.591943221883906
2025-11-24,9.0,20.100000381469727,-0.07675858692079629,0.2825383011964544,0,13.591943221883906
2025-11-25,9.100000381469727,19.5,-0.8530860130942912,-1.3092396857925617,0,13.591943221883906
2025-11-26,9.100000381469727,20.0,-0.3530860130942912,-0.25307820670441206,0,13.591943221883906
2025-11-28,9.300000190734863,20.200000762939453,-0.5057376579830546,-0.5470885668703085,0,13.591943221883906
2025-12-01,9.449999809265137,20.0,-0.97022730639884,-1.518786867150487,0,13.591943221883906
2025-12-02,9.300000190734863,19.5,-1.2057384209225077,-1.9688720816855898,0,13.591943221883906
2025-12-03,9.300000190734863,19.549999237060547,-1.1557391838619608,-1.7861129509328262,0,13.591943221883906
2025-12-04,9.350000381469727,20.0,-0.7939019432743919,-0.9653313855416183,0,13.591943221883906
2025-12-05,9.300000190734863,20.25,-0.4557384209225077,-0.2141843810007861,0,13.591943221883906
2025-12-08,9.300000190734863,20.25,-0.4557384209225077,-0.20447035712457662,0,13.591943221883906
2025-12-09,9.300000190734863,20.25,-0.4557384209225077,-0.18643044412265974,0,13.591943221883906
2025-12-10,9.300000190734863,20.0,-0.7057384209225077,-0.7141991349756304,0,13.591943221883906
2025-12-11,9.5,20.5,-0.5583908287507242,-0.3680797067952637,0,13.591943221883906
2025-12-12,9.510000228881836,20.5,-0.5760238695369679,-0.38515979270477013,0,13.591943221883906
2025-12-15,9.510000228881836,20.5,-0.5760238695369679,-0.3628568820390479,0,13.591943221883906
2025-12-16,9.449999809265137,20.5,-0.47022730639884003,-0.10095794003896838,0,13.591943221883906
2025-12-17,9.470000267028809,21.0,-0.005493387971320374,0.980807679455388,0,13.591943221883906
2025-12-18,9.470000267028809,21.0,-0.005493387971320374,0.9884031418932385,0,13.591943221883906
2025-12-19,9.5,21.0,-0.05839082875072421,0.8756997951283587,0,13.591943221883906
2025-12-22,9.75,20.989999771118164,-0.5092069878126608,-0.14384450776736532,0,13.591943221883906
2025-12-23,9.850000381469727,21.0,-0.6755338036345933,-0.5282439034073273,0,13.591943221883906
2025-12-24,9.949999809265137,21.0,-0.8518591667590414,-0.948002332740518,0,13.591943221883906
2025-12-26,10.25,20.600000381469727,-1.7808382378212926,-3.057677659782036,1,13.591943221883906
2025-12-29,10.5,21.010000228881836,-1.8116543205892839,-2.8704074727324578,1,13.561127139115914
2025-12-30,10.699999809265137,21.0,-2.1743069572993363,-3.2920889748894853,1,13.198474502405862
2025-12-31,10.699999809265137,21.0,-2.1743069572993363,-2.987823254722399,1,13.198474502405862
2026-01-02,10.710000038146973,21.5,-1.69193999808558,-1.9928434262806596,1,13.680841461619618
2026-01-05,11.020000457763672,21.649999618530273,-2.088552872873528,-2.560165967094638,1,13.28422858683167
2026-01-06,11.550000190734863,21.649999618530273,-3.0230821740131333,-3.667220472315279,1,12.349699285692065
2026-01-07,11.489999771118164,21.149999618530273,-3.4172856108750054,-3.691665299874809,1,11.955495848830193
2026-01-08,11.350000381469727,21.799999237060547,-2.5204301476546433,-2.313287316721748,1,12.852351312050555
2026-01-09,11.449999809265137,21.850000381469727,-2.6467543663699047,-2.3247936465642245,1,12.726027093335293
2026-01-12,11.5,22.0,-2.5849182701915154,-2.1261359763633694,1,12.787863189513683
2026-01-13,11.550000190734863,22.5,-2.1730817925434067,-1.57467579251583,1,13.199699667161791
2026-01-14,11.420000076293945,22.5,-1.9438573070602345,-1.2672501005057575,1,13.428924152644964
2026-01-15,11.550000190734863,23.0,-1.6730817925434067,-0.928520232522475,1,13.699699667161791
2026-01-16,11.489999771118164,23.5,-1.0672852294052788,-0.22520913013378183,0,14.30549623029992
2026-01-20,11.449999809265137,22.5,-1.9967547478396312,-1.2452198037686137,0,14.30549623029992
2026-01-21,11.399999618530273,22.5,-1.908591225487747,-1.1104115864953243,0,14.30549623029992
2026-01-22,11.390000343322754,22.5,-1.8909598662808307,-1.059789887865723,0,14.30549623029992
2026-01-23,11.350000381469727,22.5,-1.8204293847151902,-0.9519586838796411,0,14.30549623029992
2026-01-26,11.350000381469727,22.8799991607666,-1.4404302239485887,-0.5190639779373394,0,14.30549623029992
2026-01-27,11.380000114440918,22.75,-1.623326825494587,-0.7000806555947355,0,14.30549623029992
2026-01-28,11.479999542236328,22.700000762939453,-1.849651425679582,-0.9206613298579018,0,14.30549623029992
2026-01-29,11.539999961853027,22.700000762939453,-1.9554479888177099,-1.0043281559084907,0,14.30549623029992
2026-01-30,11.489999771118164,22.100000381469727,-2.4672848479355522,-1.4970670107844914,0,14.30549623029992
2026-02-02,11.600000381469727,21.700000762939453,-3.061244551955838,-2.014276359523221,1,14.30549623029992
2026-02-03,11.449999809265137,22.450000762939453,-2.046753984900178,-0.9407604384371545,1,15.319986797355579
