,Buy & Hold,Momentum (MACD),Mean-Rev (RSI),Regime (Vol)
2020-11-10,-0.007867285093310911,-0.0,-0.0039336425466554555,-0.0
2020-11-11,0.009667114490296346,0.0,0.004833557245148173,0.009667114490296346
2020-11-12,0.008665798930240708,0.0,0.004332899465120354,0.008665798930240708
2020-11-13,0.004701594957813382,0.0,0.002350797478906691,0.004701594957813382
2020-11-16,0.00959366977403158,0.0,0.00479683488701579,0.00959366977403158
2020-11-17,-0.0072992619941379495,-0.0,-0.0036496309970689748,-0.0072992619941379495
2020-11-18,0.0034303057752407802,0.0,0.0017151528876203901,0.0034303057752407802
2020-11-19,-0.0006505038861058924,-0.0,-0.0003252519430529462,-0.0006505038861058924
2020-11-20,0.007213372580927377,0.0,0.0036066862904636887,0.007213372580927377
2020-11-23,-0.0005276041729455818,-0.0005276041729455818,-0.0002638020864727909,-0.0005276041729455818
2020-11-24,-0.002574494520350964,-0.002574494520350964,-0.001287247260175482,-0.002574494520350964
2020-11-25,0.004440665255962652,0.004440665255962652,0.002220332627981326,0.004440665255962652
2020-11-26,0.006816806279707099,0.006816806279707099,0.0034084031398535497,0.006816806279707099
2020-11-27,-0.004528724497056659,-0.004528724497056659,-0.0022643622485283297,-0.004528724497056659
2020-11-30,-4.233411352443133e-05,-4.233411352443133e-05,-2.1167056762215665e-05,-4.233411352443133e-05
2020-12-01,-0.006985057299043514,-0.006985057299043514,-0.003492528649521757,-0.006985057299043514
2020-12-02,-0.017300434871018285,-0.017300434871018285,-0.0,-0.017300434871018285
2020-12-03,0.0021546170864141733,0.0021546170864141733,0.0,0.0021546170864141733
2020-12-04,0.005518106655533168,0.005518106655533168,0.002759053327766584,0.0
2020-12-07,0.002559857442615652,0.002559857442615652,0.001279928721307826,0.002559857442615652
2020-12-08,-0.015087430176815178,-0.015087430176815178,-0.007543715088407589,-0.015087430176815178
2020-12-09,-0.0027562649030930656,-0.0027562649030930656,-0.0013781324515465328,-0.0027562649030930656
2020-12-10,-0.018784117419351442,-0.0,-0.009392058709675721,-0.0
2020-12-11,0.014357816981647474,0.0,0.007178908490823737,0.014357816981647474
2020-12-14,-0.011248474431124875,-0.0,-0.0056242372155624375,-0.0
2020-12-15,0.013981302952350403,0.0,0.006990651476175201,0.0
2020-12-16,0.011005089500091277,0.0,0.005502544750045638,0.0
2020-12-17,-0.009708786310974965,-0.0,-0.0048543931554874825,-0.0
2020-12-18,-0.012191711492346904,-0.0,-0.006095855746173452,-0.0
2020-12-21,0.004345849156307088,0.0,0.002172924578153544,0.004345849156307088
2020-12-22,-0.0087237226002022,-0.0,-0.0043618613001011,-0.0
2020-12-23,0.0014919993810655916,0.0,0.0007459996905327958,0.0014919993810655916
2020-12-24,-0.004506539520380635,-0.0,-0.0022532697601903174,-0.004506539520380635
2020-12-25,-0.017046221927072017,-0.0,-0.008523110963536008,-0.017046221927072017
2020-12-28,-0.023668762280504275,-0.0,-0.011834381140252138,-0.023668762280504275
2020-12-29,0.003282152793533052,0.0,0.001641076396766526,0.0
2020-12-30,-0.006407389188163684,-0.0,-0.003203694594081842,-0.0
2020-12-31,-0.006071193036500843,-0.0,-0.0030355965182504215,-0.006071193036500843
2021-01-01,0.008258013762153333,0.0,0.004129006881076667,0.008258013762153333
2021-01-04,0.01337765337921055,0.0,0.006688826689605275,0.01337765337921055
2021-01-05,-0.0026925575639867353,-0.0,-0.0013462787819933676,-0.0026925575639867353
2021-01-06,-0.0032891079591465763,-0.0,-0.0016445539795732881,-0.0
2021-01-07,0.005585423083273804,0.0,0.002792711541636902,0.005585423083273804
2021-01-08,-0.013222741944938967,-0.0,-0.0066113709724694835,-0.013222741944938967
2021-01-11,0.002731770869663857,0.0,0.0013658854348319286,0.002731770869663857
2021-01-12,0.005916695886585504,0.0,0.002958347943292752,0.0
2021-01-13,0.007010177171195097,0.0,0.0035050885855975487,0.007010177171195097
2021-01-14,-0.018071159527085972,-0.0,-0.009035579763542986,-0.018071159527085972
2021-01-15,-0.007786220174346285,-0.0,-0.0038931100871731424,-0.007786220174346285
2021-01-18,-0.00885118698546572,-0.0,-0.00442559349273286,-0.0
2021-01-19,0.0014408584267510635,0.0,0.0007204292133755317,0.0014408584267510635
2021-01-20,0.005179659110417358,0.0,0.002589829555208679,0.005179659110417358
2021-01-21,0.014807113361487993,0.0,0.007403556680743996,0.014807113361487993
2021-01-22,-0.004705343276286261,-0.0,-0.0023526716381431305,-0.004705343276286261
2021-01-25,-0.004548306971162942,-0.0,-0.002274153485581471,-0.0
2021-01-26,0.011432693144721931,0.0,0.005716346572360966,0.011432693144721931
2021-01-27,0.003321414622447513,0.0,0.0016607073112237566,0.003321414622447513
2021-01-28,0.012389932574691611,0.0,0.006194966287345806,0.0
2021-01-29,0.0032432207498427857,0.0,0.0016216103749213929,0.0032432207498427857
2021-02-01,-0.010538047221391931,-0.0,-0.0052690236106959654,-0.0
2021-02-02,-0.012430775423423957,-0.0,-0.006215387711711979,-0.012430775423423957
2021-02-03,-0.01510697927833778,-0.0,-0.00755348963916889,-0.01510697927833778
2021-02-04,0.007460362461527654,0.0,0.003730181230763827,0.0
2021-02-05,0.012797026580374057,0.0,0.006398513290187029,0.0
2021-02-08,0.02024895082541892,0.0,0.01012447541270946,0.02024895082541892
2021-02-09,0.01057069431337162,0.0,0.00528534715668581,0.0
2021-02-10,0.01429050398119813,0.0,0.007145251990599065,0.0
2021-02-11,-0.006689902067815677,-0.0,-0.0033449510339078384,-0.006689902067815677
2021-02-12,-0.013256316711839994,-0.013256316711839994,-0.006628158355919997,-0.0
2021-02-15,0.010589943867726017,0.010589943867726017,0.0052949719338630085,0.010589943867726017
2021-02-16,0.0053614116082714965,0.0053614116082714965,0.0026807058041357482,0.0
2021-02-17,0.0016271817705033461,0.0016271817705033461,0.0008135908852516731,0.0016271817705033461
2021-02-18,0.004614469405948973,0.004614469405948973,0.0023072347029744864,0.004614469405948973
2021-02-19,0.0037815138803059933,0.0037815138803059933,0.0018907569401529966,0.0037815138803059933
2021-02-22,0.013293482492410604,0.013293482492410604,0.006646741246205302,0.013293482492410604
2021-02-23,0.013947322078431577,0.013947322078431577,0.0069736610392157885,0.013947322078431577
2021-02-24,0.006333115003571567,0.006333115003571567,0.0031665575017857835,0.0
2021-02-25,0.009342797551924334,0.009342797551924334,0.004671398775962167,0.0
2021-02-26,0.00579699958463526,0.00579699958463526,0.00289849979231763,0.00579699958463526
2021-03-01,-0.004290781467073822,-0.004290781467073822,-0.002145390733536911,-0.004290781467073822
2021-03-02,0.007809688895448661,0.007809688895448661,0.0039048444477243305,0.007809688895448661
2021-03-03,-0.01308179344040729,-0.01308179344040729,-0.006540896720203645,-0.01308179344040729
2021-03-04,0.011059400607592073,0.011059400607592073,0.005529700303796036,0.011059400607592073
2021-03-05,-0.011856389420557105,-0.011856389420557105,-0.0059281947102785525,-0.011856389420557105
2021-03-08,0.0033941831947190597,0.0033941831947190597,0.0016970915973595299,0.0033941831947190597
2021-03-09,-0.008086690169017561,-0.008086690169017561,-0.0040433450845087805,-0.008086690169017561
2021-03-10,0.005886128535421346,0.005886128535421346,0.002943064267710673,0.005886128535421346
2021-03-11,7.29512897823584e-05,7.29512897823584e-05,3.64756448911792e-05,7.29512897823584e-05
2021-03-12,-0.014278054277000022,-0.014278054277000022,-0.007139027138500011,-0.014278054277000022
2021-03-15,0.004560048990955253,0.004560048990955253,0.0022800244954776267,0.004560048990955253
2021-03-16,-0.005116166011838532,-0.005116166011838532,-0.002558083005919266,-0.0
2021-03-17,0.00855716247513835,0.00855716247513835,0.004278581237569175,0.00855716247513835
2021-03-18,0.00041226499740808854,0.00041226499740808854,0.00020613249870404427,0.00041226499740808854
2021-03-19,0.0038966740705542804,0.0038966740705542804,0.0019483370352771402,0.0038966740705542804
2021-03-22,-0.007787850840840692,-0.007787850840840692,-0.003893925420420346,-0.007787850840840692
2021-03-23,-0.004639958769543612,-0.004639958769543612,-0.004639958769543612,-0.004639958769543612
2021-03-24,-0.0034164775110947566,-0.0034164775110947566,-0.0034164775110947566,-0.0034164775110947566
2021-03-25,0.007296038556994608,0.007296038556994608,0.003648019278497304,0.007296038556994608
2021-03-26,0.013922455879191227,0.013922455879191227,0.013922455879191227,0.013922455879191227
2021-03-29,-0.006766707230975097,-0.006766707230975097,-0.0033833536154875485,-0.006766707230975097
2021-03-30,0.009854768763834305,0.009854768763834305,0.004927384381917152,0.0
2021-03-31,-0.019045071360579875,-0.019045071360579875,-0.009522535680289938,-0.019045071360579875
2021-04-01,-0.01211092825245144,-0.01211092825245144,-0.00605546412622572,-0.01211092825245144
2021-04-02,-0.009852712631446868,-0.009852712631446868,-0.004926356315723434,-0.0
2021-04-05,-0.014007883148574918,-0.014007883148574918,-0.007003941574287459,-0.014007883148574918
2021-04-06,-0.01713565767879762,-0.01713565767879762,-0.00856782883939881,-0.01713565767879762
2021-04-07,0.005295290252630295,0.0,0.0026476451263151477,0.0
2021-04-08,-0.0020392828136240383,-0.0,-0.0010196414068120191,-0.0
2021-04-09,0.004520997042810828,0.0,0.002260498521405414,0.004520997042810828
2021-04-12,0.007610185809108153,0.0,0.0038050929045540765,0.007610185809108153
2021-04-13,0.003119692791237446,0.0,0.001559846395618723,0.003119692791237446
2021-04-14,0.0068541638036917355,0.0,0.0034270819018458677,0.0068541638036917355
2021-04-15,-0.00026833548724864196,-0.0,-0.00013416774362432098,-0.00026833548724864196
2021-04-16,-0.010494026365335366,-0.0,-0.005247013182667683,-0.010494026365335366
2021-04-19,0.010322019561262224,0.0,0.005161009780631112,0.010322019561262224
2021-04-20,-0.00521841727936741,-0.0,-0.002609208639683705,-0.00521841727936741
2021-04-21,-0.00825991074756596,-0.0,-0.00412995537378298,-0.00825991074756596
2021-04-22,-0.001241022252144231,-0.0,-0.0006205111260721156,-0.001241022252144231
2021-04-23,-0.007654936449075903,-0.0,-0.0038274682245379517,-0.007654936449075903
2021-04-26,-0.0032668091679755582,-0.0,-0.0016334045839877791,-0.0032668091679755582
2021-04-27,0.0033141627065623206,0.0,0.0016570813532811603,0.0033141627065623206
2021-04-28,0.0032502126465548194,0.0,0.0016251063232774097,0.0032502126465548194
2021-04-29,-0.006705967127654183,-0.0,-0.0033529835638270917,-0.006705967127654183
2021-04-30,-0.0034478505793702784,-0.0,-0.0017239252896851392,-0.0034478505793702784
2021-05-03,0.008623313284395112,0.0,0.004311656642197556,0.008623313284395112
2021-05-04,0.004295407473895191,0.0,0.0021477037369475953,0.004295407473895191
2021-05-05,0.016291740220506737,0.0,0.008145870110253368,0.016291740220506737
2021-05-06,0.011004222187048647,0.0,0.005502111093524323,0.011004222187048647
2021-05-07,0.011009863721613049,0.0,0.005504931860806524,0.0
2021-05-10,-0.012812820866683849,-0.0,-0.006406410433341924,-0.0
2021-05-11,0.008003450232100685,0.0,0.004001725116050342,0.0
2021-05-12,-0.00012193001703514583,-0.0,-6.0965008517572915e-05,-0.0
2021-05-13,-0.004767640114879776,-0.004767640114879776,-0.002383820057439888,-0.004767640114879776
2021-05-14,0.0019266475884538886,0.0019266475884538886,0.0009633237942269443,0.0019266475884538886
2021-05-17,0.008632097630321231,0.008632097630321231,0.0043160488151606155,0.008632097630321231
2021-05-18,0.00479360813606671,0.00479360813606671,0.002396804068033355,0.00479360813606671
2021-05-19,-0.0070949490884267856,-0.0070949490884267856,-0.0035474745442133928,-0.0070949490884267856
2021-05-20,0.006692010876249647,0.006692010876249647,0.0033460054381248233,0.006692010876249647
2021-05-21,-0.0049495241736272925,-0.0049495241736272925,-0.0024747620868136463,-0.0049495241736272925
2021-05-24,0.002174985340486009,0.002174985340486009,0.0010874926702430046,0.002174985340486009
2021-05-25,-0.0019923220900057576,-0.0019923220900057576,-0.0009961610450028788,-0.0019923220900057576
2021-05-26,-0.001263238488342931,-0.001263238488342931,-0.0006316192441714655,-0.001263238488342931
2021-05-27,0.0060075697228596575,0.0060075697228596575,0.0030037848614298287,0.0060075697228596575
2021-05-28,-0.007192333382870209,-0.007192333382870209,-0.0035961666914351045,-0.007192333382870209
2021-05-31,0.014771762319297829,0.014771762319297829,0.007385881159648914,0.014771762319297829
2021-06-01,-0.015095658704827637,-0.015095658704827637,-0.0075478293524138184,-0.015095658704827637
2021-06-02,-0.0052455698164991385,-0.0052455698164991385,-0.0026227849082495693,-0.0
2021-06-03,0.003796350194984306,0.003796350194984306,0.001898175097492153,0.0
2021-06-04,0.005571982964533494,0.005571982964533494,0.002785991482266747,0.005571982964533494
2021-06-07,-0.0004691780759977315,-0.0004691780759977315,-0.00023458903799886575,-0.0004691780759977315
2021-06-08,-7.542129498100273e-05,-7.542129498100273e-05,-3.7710647490501363e-05,-7.542129498100273e-05
2021-06-09,0.003660596627618804,0.003660596627618804,0.001830298313809402,0.003660596627618804
2021-06-10,-0.0013820437200932182,-0.0013820437200932182,-0.0006910218600466091,-0.0013820437200932182
2021-06-11,0.010743921728935157,0.010743921728935157,0.0053719608644675785,0.010743921728935157
2021-06-14,0.007041218591538428,0.007041218591538428,0.003520609295769214,0.007041218591538428
2021-06-15,0.007310017991440296,0.007310017991440296,0.003655008995720148,0.0
2021-06-16,-0.0072762784168415575,-0.0072762784168415575,-0.0036381392084207788,-0.0072762784168415575
2021-06-17,-0.00023250359820870594,-0.00023250359820870594,-0.00011625179910435297,-0.00023250359820870594
2021-06-18,-0.0018981091857211824,-0.0018981091857211824,-0.0009490545928605912,-0.0018981091857211824
2021-06-21,-0.007018631111124143,-0.007018631111124143,-0.0035093155555620714,-0.007018631111124143
2021-06-22,0.0030798751325852116,0.0030798751325852116,0.0015399375662926058,0.0030798751325852116
2021-06-23,-0.0034853078664535755,-0.0034853078664535755,-0.0,-0.0034853078664535755
2021-06-24,0.005020148163396493,0.005020148163396493,0.0,0.005020148163396493
2021-06-25,-0.007071962249022311,-0.007071962249022311,-0.0,-0.007071962249022311
2021-06-28,0.012602274723015625,0.012602274723015625,0.0,0.012602274723015625
2021-06-29,-0.006698887602645812,-0.006698887602645812,-0.003349443801322906,-0.006698887602645812
2021-06-30,0.0021311409084362747,0.0021311409084362747,0.0010655704542181373,0.0
2021-07-01,0.006426080696132635,0.006426080696132635,0.0032130403480663174,0.006426080696132635
2021-07-02,-0.003933553153777017,-0.003933553153777017,-0.0019667765768885087,-0.003933553153777017
2021-07-05,0.006714896875839923,0.006714896875839923,0.0033574484379199614,0.006714896875839923
2021-07-06,-0.008744652217556846,-0.008744652217556846,-0.004372326108778423,-0.008744652217556846
2021-07-07,0.011545085567560374,0.011545085567560374,0.005772542783780187,0.011545085567560374
2021-07-08,0.000516468030979889,0.000516468030979889,0.0002582340154899445,0.0
2021-07-09,-0.00430860022959116,-0.00430860022959116,-0.00215430011479558,-0.0
2021-07-12,-0.0019044652984324146,-0.0019044652984324146,-0.0009522326492162073,-0.0019044652984324146
2021-07-13,0.006408145720698966,0.006408145720698966,0.003204072860349483,0.006408145720698966
2021-07-14,-0.003942470042175909,-0.003942470042175909,-0.0019712350210879543,-0.003942470042175909
2021-07-15,-0.00503921816096678,-0.00503921816096678,-0.00251960908048339,-0.00503921816096678
2021-07-16,-0.0011887409695924256,-0.0011887409695924256,-0.0005943704847962128,-0.0011887409695924256
2021-07-19,-0.007746913874412978,-0.007746913874412978,-0.003873456937206489,-0.007746913874412978
2021-07-20,0.01335593178915745,0.01335593178915745,0.006677965894578725,0.01335593178915745
2021-07-21,-0.004163326207209037,-0.004163326207209037,-0.0020816631036045183,-0.0
2021-07-22,0.00692196427809749,0.00692196427809749,0.003460982139048745,0.0
2021-07-23,0.0020431162117336738,0.0020431162117336738,0.0010215581058668369,0.0020431162117336738
2021-07-26,-0.007044786016231849,-0.007044786016231849,-0.0035223930081159246,-0.007044786016231849
2021-07-27,0.00035470780645363575,0.00035470780645363575,0.00017735390322681788,0.00035470780645363575
2021-07-28,0.006134577979179987,0.006134577979179987,0.0030672889895899933,0.006134577979179987
2021-07-29,-0.0009754656192559105,-0.0009754656192559105,-0.0004877328096279552,-0.0009754656192559105
2021-07-30,0.008803039898236708,0.008803039898236708,0.004401519949118354,0.008803039898236708
2021-08-02,0.00789935653505081,0.00789935653505081,0.003949678267525405,0.00789935653505081
2021-08-03,0.007289263716305209,0.007289263716305209,0.0036446318581526047,0.0
2021-08-04,-0.0030806097183947788,-0.0030806097183947788,-0.0015403048591973894,-0.0
2021-08-05,-0.007533714129247624,-0.007533714129247624,-0.003766857064623812,-0.0
2021-08-06,-0.004180086085782079,-0.004180086085782079,-0.0020900430428910394,-0.004180086085782079
2021-08-09,0.0018331793492890795,0.0018331793492890795,0.0009165896746445398,0.0
2021-08-10,0.004251771494366565,0.004251771494366565,0.0021258857471832824,0.004251771494366565
2021-08-11,-0.014666140684948188,-0.014666140684948188,-0.007333070342474094,-0.014666140684948188
2021-08-12,0.0003339138972182068,0.0003339138972182068,0.0001669569486091034,0.0003339138972182068
2021-08-13,0.0016353430881815363,0.0016353430881815363,0.0008176715440907682,0.0
2021-08-16,-0.0016882796899525523,-0.0016882796899525523,-0.0008441398449762762,-0.0016882796899525523
2021-08-17,0.00977132260104787,0.00977132260104787,0.004885661300523935,0.00977132260104787
2021-08-18,0.0036239110811056015,0.0036239110811056015,0.0018119555405528007,0.0036239110811056015
