,return,true_state,price,viterbi,prob_1,smooth_1,prob_2,smooth_2,signal,ret_strategy,equity_strat,equity_bh
2022-12-09,0.002886058901230018,1,9027.837169827377,1,0.9867219023469187,0.9883785097215275,0.013278097653081298,0.011621490278472561,0,0.0,188.12271025342864,334.36433962323616
2022-12-12,-0.002123371384681314,1,9008.667718715404,1,0.9889425250941852,0.9699350984608172,0.011057474905814817,0.030064901539182842,0,-0.0,188.12271025342864,333.65435995242234
2022-12-13,-0.003254248474969671,1,8979.351275530264,1,0.9886387184091471,0.9081625275688795,0.011361281590852854,0.09183747243112049,0,-0.0,188.12271025342864,332.5685657603802
2022-12-14,-0.0008852564852155574,2,8971.402246580574,1,0.9901658914272968,0.720858301759653,0.009834108572703197,0.27914169824034696,0,-0.0,188.12271025342864,332.274157280762
2022-12-15,-0.021070426899530446,2,8782.370971357714,2,0.2753229969996758,0.05740517208204188,0.7246770030003243,0.9425948279179582,1,-0.0,188.12271025342864,325.2729989391746
2022-12-16,-0.02104485231993334,2,8597.547271246622,2,0.005522079923577756,0.05600094439918048,0.9944779200764222,0.9439990556008196,1,-0.02104485231993334,184.16369559811963,318.4276767128378
2022-12-19,0.00487623969773902,1,8639.470972553863,1,0.14918487804875796,0.6017139087334875,0.8508151219512421,0.3982860912665125,0,0.00487623969773902,185.06172192147753,319.9804063908838
2022-12-20,-0.006092764210951936,1,8586.832713010728,1,0.32490069489893847,0.7864198986154691,0.6750993051010615,0.21358010138453104,0,-0.0,185.06172192147753,318.03084122261953
2022-12-21,-0.00955484037274358,1,8504.786897130458,1,0.35556723010246216,0.8733371585063852,0.644432769897538,0.1266628414936149,0,-0.0,185.06172192147753,314.99210730112804
2022-12-22,-0.0032653879140139308,1,8477.015468785303,1,0.6438410722101806,0.9584752660103749,0.3561589277898195,0.04152473398962512,0,-0.0,185.06172192147753,313.9635358809372
2022-12-23,-0.001986425573856326,1,8460.176508468134,1,0.856489334940998,0.9866264140028849,0.14351066505900195,0.013373585997115217,0,-0.0,185.06172192147753,313.33987068400495
2022-12-26,0.0035723653595113787,1,8490.399349962338,1,0.9454392098559155,0.9949501621214459,0.05456079014408457,0.0050498378785539455,0,0.0,185.06172192147753,314.45923518379027
2022-12-27,-0.0027850611681498496,1,8466.753068430673,1,0.9749354164065934,0.9972624988120745,0.02506458359340662,0.0027375011879255716,0,-0.0,185.06172192147753,313.5834469789138
2022-12-28,0.009334219170191047,1,8545.783597231291,1,0.9677000098396119,0.9974089335290358,0.03229999016038809,0.00259106647096409,0,0.0,185.06172192147753,316.5105036011589
2022-12-29,0.0013119088553901442,1,8556.994886408747,1,0.984510848633571,0.9986532118614506,0.015489151366429046,0.0013467881385493077,0,0.0,185.06172192147753,316.9257365336573
2022-12-30,-0.004049594329845558,1,8522.34252843623,1,0.9860923063774687,0.9987587464446326,0.01390769362253132,0.0012412535553673343,0,-0.0,185.06172192147753,315.6423158680085
2023-01-02,0.0033103893253321024,1,8550.554800169188,1,0.9888452593550331,0.9987196281813837,0.01115474064496694,0.0012803718186162507,0,0.0,185.06172192147753,316.68721482108106
2023-01-03,0.009209591557678577,1,8629.301917470295,1,0.9774869047365683,0.9979248198865482,0.022513095263431707,0.002075180113451843,0,0.0,185.06172192147753,319.603774721122
2023-01-04,0.004702700555216835,1,8669.882940388718,1,0.9846478920681738,0.9983167546671322,0.015352107931826122,0.0016832453328677057,0,0.0,185.06172192147753,321.1067755699525
2023-01-05,-0.008218481810558908,1,8598.629665143457,1,0.9730576012952873,0.9978851567799337,0.026942398704712763,0.0021148432200663475,0,-0.0,185.06172192147753,318.4677653756836
2023-01-06,-0.0015038276317141095,1,8585.69880825814,1,0.9853134440930642,0.9988533152693391,0.014686555906935801,0.001146684730660884,0,-0.0,185.06172192147753,317.98884475030144
2023-01-09,0.002301201237510167,1,8605.45622898059,1,0.9891811843002389,0.9991198551350772,0.010818815699761042,0.0008801448649228974,0,0.0,185.06172192147753,318.7206010733552
2023-01-10,0.004440338354817097,1,8643.667366334832,1,0.9888504535508329,0.9990885165837602,0.011149546449167087,0.0009114834162397701,0,0.0,185.06172192147753,320.13582838277154
2023-01-11,-0.0002991797123223272,1,8641.081356418763,1,0.9903942802098353,0.999066757646287,0.00960571979016464,0.0009332423537128814,0,-0.0,185.06172192147753,320.0400502377319
2023-01-12,-0.00112400575334315,1,8631.368731259041,1,0.9905742755775303,0.9985958747497747,0.009425724422469646,0.0014041252502251917,0,-0.0,185.06172192147753,319.6803233799645
2023-01-13,0.011571268135473933,1,8731.244613224584,1,0.9634641264369981,0.9968999168311525,0.03653587356300187,0.003100083168847391,0,0.0,185.06172192147753,323.37943011942906
2023-01-16,0.004795545512326769,1,8773.115694146562,1,0.9796811671506851,0.9982904867774146,0.02031883284931483,0.0017095132225853256,0,0.0,185.06172192147753,324.93021089431704
2023-01-17,0.003329519663686734,1,8802.32595536202,1,0.9868968980849966,0.9987412081982144,0.013103101915003388,0.0012587918017856017,0,0.0,185.06172192147753,326.0120724208155
2023-01-18,-0.0025498105236761836,1,8779.88169200821,1,0.9886575330298133,0.9984965360348823,0.01134246697018671,0.001503463965117601,0,-0.0,185.06172192147753,325.18080340771144
2023-01-19,-0.005800925397830169,1,8728.950253311095,1,0.9843498322333394,0.9972966618003282,0.015650167766660623,0.0027033381996719136,0,-0.0,185.06172192147753,323.29445382633685
2023-01-20,0.006411022151164075,2,8784.911746741482,1,0.9841122532595177,0.9954108345125873,0.015887746740482402,0.004589165487412811,0,0.0,185.06172192147753,325.367101731166
2023-01-23,0.012520857063218052,2,8894.906371035417,1,0.9443381840086849,0.9908315390452473,0.05566181599131512,0.009168460954752728,0,0.0,185.06172192147753,329.44097670501543
2023-01-24,-0.001600728338922838,2,8880.668042335235,1,0.9764959853635858,0.9915792690017333,0.023504014636414067,0.008420730998266686,0,-0.0,185.06172192147753,328.9136311976013
2023-01-25,0.010537349800665227,2,8974.24674796091,1,0.9595438416167252,0.9858625692443587,0.04045615838327472,0.014137430755641212,0,0.0,185.06172192147753,332.37950918373735
2023-01-26,0.011019679636183995,2,9073.140072099504,1,0.9386943476983878,0.9814348106428417,0.061305652301612085,0.01856518935715821,0,0.0,185.06172192147753,336.0422248925742
2023-01-27,0.013783837993376591,2,9198.202764944535,1,0.8390113930058509,0.9794245396443956,0.16098860699414905,0.02057546035560439,0,0.0,185.06172192147753,340.6741764794273
2023-01-30,-0.008307242480084857,1,9121.791064195155,1,0.8668107767059536,0.9883107342262969,0.1331892232940464,0.011689265773703196,0,-0.0,185.06172192147753,337.84411348870947
2023-01-31,-0.0013421752048396562,1,9109.548022405064,1,0.9517025144393355,0.9959994586313604,0.04829748556066446,0.004000541368639527,0,-0.0,185.06172192147753,337.39066749648384
2023-02-01,0.0038039943282872583,1,9144.200691415554,1,0.9775442172738017,0.9981476675780905,0.02245578272619833,0.0018523324219095504,0,0.0,185.06172192147753,338.67409968205754
2023-02-02,0.0010986421230857605,1,9154.246895477094,1,0.9873313855459599,0.9987608761480471,0.012668614454040121,0.0012391238519527932,0,0.0,185.06172192147753,339.04618131396643
2023-02-03,0.004992970521215209,1,9199.953780370137,1,0.9876070260544091,0.998450414837071,0.012392973945590887,0.0015495851629290613,0,0.0,185.06172192147753,340.7390289025977
2023-02-06,0.003325837666336339,1,9230.551333181445,1,0.9892890720392001,0.9974873829446633,0.010710927960799812,0.0025126170553365626,0,0.0,185.06172192147753,341.8722715993128
2023-02-07,-0.012120057519227467,1,9118.676520089106,1,0.937282419356575,0.9938612441473016,0.06271758064342499,0.00613875585269844,0,-0.0,185.06172192147753,337.7287600033002
2023-02-08,0.007382916270522175,1,9185.998945334899,1,0.9590904803909749,0.9965644371167274,0.04090951960902518,0.0034355628832725615,0,0.0,185.06172192147753,340.2221831605518
2023-02-09,-0.002073024736050425,1,9166.956142295887,1,0.9804968504674038,0.9982377387470539,0.019503149532596204,0.0017622612529461967,0,-0.0,185.06172192147753,339.5168941591069
2023-02-10,-0.004376654584258724,1,9126.835541672008,1,0.9840607159022784,0.9984963666914771,0.015939284097721513,0.0015036333085229618,0,-0.0,185.06172192147753,338.03094598785214
2023-02-13,0.007159618304279731,1,9192.180200476314,1,0.9821690957007628,0.9984557723154328,0.017830904299237112,0.0015442276845671326,0,0.0,185.06172192147753,340.45111853615975
2023-02-14,0.004502035697460186,1,9233.563723876343,1,0.9864826203173515,0.99870477807063,0.01351737968264846,0.001295221929370096,0,0.0,185.06172192147753,341.98384162504976
2023-02-15,0.008071663912318403,1,9308.093946968449,1,0.9805725099637352,0.9984897883548342,0.019427490036264754,0.0015102116451659292,0,0.0,185.06172192147753,344.7442202580907
2023-02-16,0.0023675031874031364,1,9330.130889056543,1,0.9877907293862231,0.9990375485459113,0.012209270613776855,0.0009624514540887849,0,0.0,185.06172192147753,345.5604032983905
2023-02-17,-0.001415662835477219,1,9316.922569506767,1,0.9896938006740812,0.9991446725808771,0.010306199325918782,0.0008553274191228895,0,-0.0,185.06172192147753,345.07120627802846
2023-02-20,0.0016603308040535065,1,9332.391743047901,1,0.9906191496357597,0.9990457242630301,0.009380850364240296,0.0009542757369699506,0,0.0,185.06172192147753,345.64413863140373
2023-02-21,-0.0053762290490924295,1,9282.218667461417,1,0.9861253105579622,0.9984547986724004,0.013874689442037874,0.0015452013275997119,0,-0.0,185.06172192147753,343.78587657264507
2023-02-22,-0.007316021715061207,1,9214.309754126323,1,0.9782967770277053,0.9978971980307134,0.021703222972294645,0.002102801969286655,0,-0.0,185.06172192147753,341.2707316343083
2023-02-23,-0.0029755803621567324,1,9186.891834971115,1,0.9854725204054416,0.9981324086674391,0.014527479594558308,0.001867591332560919,0,-0.0,185.06172192147753,340.25525314707835
2023-02-24,0.010002366259498996,1,9278.782491890897,1,0.970875033187255,0.9972113999160703,0.029124966812745047,0.00278860008392965,0,0.0,185.06172192147753,343.658610810774
2023-02-27,-0.002414808778313787,1,9256.376006477416,1,0.9837773613665919,0.9979099315604792,0.016222638633408105,0.0020900684395208495,0,-0.0,185.06172192147753,342.828740980645
2023-02-28,-0.00944414774555768,1,9168.957423883809,1,0.9639303378115219,0.9970814487596182,0.036069662188478124,0.002918551240381656,0,-0.0,185.06172192147753,339.5910156994003
2023-03-01,-0.00013538906762000506,1,9167.71604728714,1,0.9833946554193412,0.9985343913455419,0.01660534458065871,0.0014656086544580192,0,-0.0,185.06172192147753,339.5450387884126
2023-03-02,-0.002489723778943606,1,9144.890966645606,1,0.9876201006295566,0.9986738873629726,0.0123798993704433,0.0013261126370273757,0,-0.0,185.06172192147753,338.69966543131875
2023-03-03,0.007504392895414765,1,9213.517821445044,1,0.9828766653339976,0.9981291509973078,0.017123334666002365,0.0018708490026921232,0,0.0,185.06172192147753,341.2414007942609
2023-03-06,0.009490995379357558,1,9300.96327651601,1,0.9720911747919609,0.9978095398287787,0.027908825208039067,0.0021904601712211683,0,0.0,185.06172192147753,344.48012135244477
2023-03-07,-0.0016807909667396564,1,9285.330301458864,1,0.9848847872845261,0.9988347168302949,0.015115212715473853,0.001165283169705203,0,-0.0,185.06172192147753,343.9011222762542
2023-03-08,0.002361683039497317,1,9307.25930854795,1,0.9890324585459224,0.9991488354829661,0.010967541454077545,0.0008511645170340116,0,0.0,185.06172192147753,344.7133077239981
2023-03-09,0.0028627272892993126,1,9333.903453759114,1,0.9899875238423076,0.9992136898906969,0.010012476157692468,0.0007863101093030169,0,0.0,185.06172192147753,345.70012791700424
2023-03-10,0.0005080858905772931,1,9338.64587840798,1,0.9908085780842603,0.9992024815266096,0.009191421915739814,0.0007975184733904576,0,0.0,185.06172192147753,345.8757732743697
2023-03-13,-0.000582404285234604,1,9333.207011030108,1,0.9908714730851256,0.9989514757968817,0.00912852691487448,0.0010485242031181838,0,-0.0,185.06172192147753,345.67433374185583
2023-03-14,-0.004745398865609826,1,9288.917221067462,1,0.9873567540696191,0.9980380226484906,0.012643245930380938,0.0019619773515094146,0,-0.0,185.06172192147753,344.0339711506468
2023-03-15,-0.010277127173428564,1,9193.453837483103,1,0.9597638078596326,0.9963847465150016,0.0402361921403675,0.0036152534849984096,0,-0.0,185.06172192147753,340.4982902771519
2023-03-16,-0.00477706516115446,1,9149.536109445378,1,0.9750133995697979,0.9978831019970322,0.024986600430202104,0.0021168980029676637,0,-0.0,185.06172192147753,338.87170775723627
2023-03-17,0.0002993721812578348,1,9152.275226027961,1,0.9866310867494595,0.9985925089017531,0.013368913250540366,0.0014074910982469486,0,0.0,185.06172192147753,338.97315651955415
2023-03-20,-0.00789787131819118,1,9079.991734024123,1,0.9760382198514391,0.998147829958753,0.023961780148560943,0.0018521700412469674,0,-0.0,185.06172192147753,336.2959901490416
2023-03-21,0.002043603976393664,1,9098.547641237396,1,0.9866391781066347,0.9989692522630704,0.013360821893365345,0.0010307477369294689,0,0.0,185.06172192147753,336.9832459717554
2023-03-22,0.0012160660222175026,1,9109.612075875431,1,0.989850871944411,0.9991815434202539,0.010149128055588957,0.0008184565797460257,0,0.0,185.06172192147753,337.39303984723824
2023-03-23,-0.002480080507523592,1,9087.019504534952,1,0.9896305264456444,0.9991286623157075,0.010369473554355685,0.0008713376842925598,0,-0.0,185.06172192147753,336.556277945739
2023-03-24,-0.0008299306619563197,1,9079.477908422343,1,0.9904656574202292,0.9990090130565927,0.009534342579770835,0.000990986943407267,0,-0.0,185.06172192147753,336.2769595711979
2023-03-27,-0.0069974874215655855,1,9015.944375963774,1,0.9818937248562225,0.9983750051724746,0.018106275143777547,0.001624994827525481,0,-0.0,185.06172192147753,333.9238657764361
2023-03-28,0.0057783945072750476,1,9068.042059423742,1,0.9844245681917712,0.9985667753784484,0.015575431808228811,0.0014332246215515093,0,0.0,185.06172192147753,335.85340960828677
2023-03-29,0.005668379326949553,1,9119.44316156929,1,0.9855692455680791,0.9985592195912174,0.014430754431920776,0.0014407804087826818,0,0.0,185.06172192147753,337.7571541321959
2023-03-30,-0.00608957973251571,1,9063.90958532077,1,0.9821812658519139,0.9983030012674953,0.017818734148086025,0.0016969987325046617,0,-0.0,185.06172192147753,335.70035501188033
2023-03-31,-0.005935268837466483,1,9010.112845213402,1,0.9810499031105545,0.9983503114886348,0.01895009688944552,0.001649688511365055,0,-0.0,185.06172192147753,333.70788315605193
2023-04-03,-0.004705016926085582,1,8967.720111770732,1,0.9836217832020332,0.9986536668456562,0.016378216797966815,0.0013463331543437673,0,-0.0,185.06172192147753,332.1377819174345
2023-04-04,0.00410885765143714,1,9004.567197167928,1,0.9873965573192236,0.998921271315844,0.01260344268077643,0.0010787286841559577,0,0.0,185.06172192147753,333.5024887839973
2023-04-05,0.0028435352984029806,1,9030.172001839917,1,0.9895206173890774,0.9988928419252069,0.010479382610922622,0.0011071580747930815,0,0.0,185.06172192147753,334.4508148829599
2023-04-06,0.00708390623972869,1,9094.140893629576,1,0.984813876863739,0.9982729872480302,0.015186123136261106,0.0017270127519698818,0,0.0,185.06172192147753,336.82003309739173
2023-04-07,0.007817539954566641,1,9165.234703417982,1,0.9805616652053872,0.99773655969792,0.019438334794612773,0.0022634403020799624,0,0.0,185.06172192147753,339.453137163629
2023-04-10,-0.008386645015334333,1,9088.369133478192,1,0.9691821376564439,0.9973850133450722,0.030817862343556122,0.002614986654927709,0,-0.0,185.06172192147753,336.606264202896
2023-04-11,0.003885528536107009,1,9123.682251092996,1,0.9830506721795326,0.9984349729706883,0.016949327820467385,0.001565027029311634,0,0.0,185.06172192147753,337.9141574478887
2023-04-12,0.007546120159223017,1,9192.530653654314,1,0.9805644647854883,0.9984994459279408,0.019435535214511794,0.0015005540720591818,0,0.0,185.06172192147753,340.4640982834931
2023-04-13,-0.0012044633858796431,1,9181.458587058412,1,0.9877090553968685,0.9990599620295035,0.012290944603131572,0.0009400379704965023,0,-0.0,185.06172192147753,340.0540217429041
2023-04-14,0.0006586870947545713,1,9187.506295340729,1,0.990183555072261,0.999226645713213,0.00981644492773903,0.0007733542867870699,0,0.0,185.06172192147753,340.27801093854555
2023-04-17,-0.00024612554741701507,1,9185.245015324392,1,0.990775864209273,0.9991984529703971,0.009224135790727025,0.0008015470296028245,0,-0.0,185.06172192147753,340.1942598268293
2023-04-18,1.116442596999325e-05,1,9185.347563312382,1,0.990983004779996,0.9989462832050644,0.009016995220003961,0.0010537167949356573,0,0.0,185.06172192147753,340.19805790045854
